substrate,rmse
realgt,0.15172255828750686
realgt,0.1465911996822024
realgt,0.16371496196394192
realgt,0.15575386149950277
realgt,0.15290087709708725
realgt,0.15459728926554187
realgt,0.15988451486042848
realgt,0.15459728926554187
realgt,0.16150759029639947
realgt,0.15575386149950277
realgt,0.15575386149950277
realgt,0.15968342447075298
realgt,0.16150759029639947
realgt,0.1453617429054656
realgt,0.15151063544140395
realgt,0.15575386149950277
realgt,0.15575386149950277
realgt,0.1497792676596563
realgt,0.15968342447075298
realgt,0.1497792676596563
realgt,0.15762351044387143
realgt,0.1465911996822024
realgt,0.14558261689488405
realgt,0.16530043073764206
realgt,0.1626150215911872
realgt,0.15690190851534902
realgt,0.1585555187527511
realgt,0.1608034190384624
realgt,0.15875803780723013
realgt,0.1626150215911872
realgt,0.15386149518109896
realgt,0.15480498664352363
realgt,0.15762351044387143
realgt,0.15151063544140395
realgt,0.15690190851534902
realgt,0.14857619424695967
realgt,0.15386149518109896
realgt,0.15480498664352363
realgt,0.15968342447075298
realgt,0.15596001863764378
realgt,0.15575386149950277
realgt,0.16150759029639947
realgt,0.14230055918922793
realgt,0.14857619424695967
realgt,0.15172255828750686
realgt,0.15762351044387143
realgt,0.15290087709708725
realgt,0.1497792676596563
realgt,0.15290087709708725
realgt,0.15172255828750686
realgt,0.16150759029639947
realgt,0.15968342447075298
realgt,0.1487922966364798
realgt,0.15575386149950277
realgt,0.16371496196394192
realgt,0.15575386149950277
realgt,0.15968342447075298
realgt,0.16638261906161553
realgt,0.14230055918922793
realgt,0.15875803780723013
realgt,0.15459728926554187
realgt,0.15690190851534902
realgt,0.15875803780723013
realgt,0.14857619424695967
realgt,0.15596001863764378
realgt,0.15690190851534902
realgt,0.16530043073764206
realgt,0.15988451486042848
realgt,0.14857619424695967
realgt,0.1453617429054656
realgt,0.14857619424695967
realgt,0.15741953183516122
realgt,0.14857619424695967
realgt,0.1465911996822024
realgt,0.1487922966364798
realgt,0.15290087709708725
realgt,0.16638261906161553
realgt,0.15762351044387143
realgt,0.15290087709708725
realgt,0.15741953183516122
realgt,0.15386149518109896
realgt,0.15386149518109896
realgt,0.16150759029639947
realgt,0.14230055918922793
realgt,0.15596001863764378
realgt,0.1485761942469597
realgt,0.15596001863764378
realgt,0.16150759029639947
realgt,0.16530043073764206
realgt,0.15575386149950277
realgt,0.1585555187527511
realgt,0.15875803780723013
realgt,0.14857619424695967
realgt,0.16421111070295255
realgt,0.16421111070295255
realgt,0.15596001863764378
realgt,0.1526905896760199
realgt,0.15172255828750686
realgt,0.15690190851534902
realgt,0.15172255828750686
realgt,0.16150759029639947
realgt,0.15690190851534902
realgt,0.15875803780723013
realgt,0.15459728926554187
realgt,0.15575386149950277
realgt,0.14857619424695967
realgt,0.1497792676596563
realgt,0.1608034190384624
realgt,0.15290087709708725
realgt,0.14857619424695967
realgt,0.16150759029639947
realgt,0.15575386149950277
realgt,0.1626150215911872
realgt,0.14558261689488405
realgt,0.1603925129162735
realgt,0.16371496196394192
realgt,0.1465911996822024
realgt,0.1585555187527511
realgt,0.15172255828750686
realgt,0.15290087709708725
realgt,0.1526905896760199
realgt,0.15762351044387143
realgt,0.15290087709708725
realgt,0.15690190851534902
realgt,0.16150759029639947
realgt,0.16150759029639947
realgt,0.1487922966364798
realgt,0.15762351044387143
realgt,0.15386149518109896
realgt,0.15575386149950277
realgt,0.15875803780723013
realgt,0.15575386149950277
realgt,0.16261502159118724
realgt,0.1585555187527511
realgt,0.16421111070295255
realgt,0.1497792676596563
realgt,0.1585555187527511
realgt,0.16150759029639947
realgt,0.15172255828750686
realgt,0.15762351044387143
realgt,0.16421111070295255
realgt,0.16530043073764206
realgt,0.15575386149950277
realgt,0.1626150215911872
realgt,0.1585555187527511
realgt,0.15151063544140395
realgt,0.1465911996822024
realgt,0.15290087709708725
realgt,0.15172255828750686
realgt,0.15386149518109896
realgt,0.16150759029639947
realgt,0.16530043073764206
realgt,0.15575386149950277
realgt,0.14558261689488405
realgt,0.15762351044387143
realgt,0.1608034190384624
realgt,0.1465911996822024
realgt,0.15480498664352363
realgt,0.1626150215911872
realgt,0.15575386149950277
realgt,0.15386149518109896
realgt,0.15575386149950277
realgt,0.1497792676596563
realgt,0.1497792676596563
realgt,0.1585555187527511
realgt,0.15151063544140395
realgt,0.15762351044387143
realgt,0.16150759029639947
realgt,0.14558261689488405
realgt,0.15193418553687588
realgt,0.15968342447075298
realgt,0.15575386149950277
realgt,0.15575386149950277
realgt,0.15968342447075298
realgt,0.16371496196394192
realgt,0.16150759029639947
realgt,0.15988451486042848
realgt,0.15968342447075298
realgt,0.1497792676596563
realgt,0.15151063544140395
realgt,0.1465911996822024
realgt,0.15575386149950277
realgt,0.1465911996822024
realgt,0.15575386149950277
realgt,0.16150759029639947
realgt,0.14857619424695967
realgt,0.15290087709708725
realgt,0.15290087709708725
realgt,0.15575386149950277
realgt,0.1485761942469597
realgt,0.15988451486042848
realgt,0.15151063544140395
realgt,0.15875803780723013
realgt,0.15968342447075298
realgt,0.15172255828750686
realgt,0.1608034190384624
realgt,0.1603925129162735
realgt,0.15459728926554187
realgt,0.1608034190384624
realgt,0.14857619424695967
realgt,0.15480498664352363
realgt,0.15741953183516122
realgt,0.14558261689488405
realgt,0.13894099448748504
realgt,0.15875803780723013
realgt,0.14230055918922793
realgt,0.15172255828750686
realgt,0.1608034190384624
realgt,0.15988451486042848
realgt,0.15690190851534902
realgt,0.15290087709708725
realgt,0.14558261689488405
realgt,0.15988451486042848
realgt,0.16638261906161553
realgt,0.15762351044387143
realgt,0.1585555187527511
realgt,0.15875803780723013
realgt,0.15172255828750686
realgt,0.15875803780723013
realgt,0.1465911996822024
realgt,0.14857619424695967
realgt,0.15172255828750686
realgt,0.15988451486042848
realgt,0.1497792676596563
realgt,0.15690190851534902
realgt,0.15988451486042848
realgt,0.15988451486042848
realgt,0.15690190851534902
realgt,0.15575386149950277
realgt,0.1626150215911872
realgt,0.1603925129162735
realgt,0.1626150215911872
realgt,0.1608034190384624
realgt,0.15968342447075298
realgt,0.15762351044387143
realgt,0.15459728926554187
realgt,0.15968342447075298
realgt,0.16150759029639947
realgt,0.14558261689488405
realgt,0.16150759029639947
realgt,0.15290087709708725
realgt,0.15386149518109896
realgt,0.15193418553687588
realgt,0.1626150215911872
realgt,0.15575386149950277
realgt,0.16421111070295255
realgt,0.14558261689488405
realgt,0.15575386149950277
realgt,0.14857619424695967
realgt,0.15459728926554187
realgt,0.1526905896760199
realgt,0.15968342447075298
realgt,0.15290087709708725
realgt,0.15988451486042848
realgt,0.1526905896760199
realgt,0.15151063544140395
realgt,0.15575386149950277
realgt,0.15172255828750686
realgt,0.1453617429054656
realgt,0.15459728926554187
realgt,0.1585555187527511
realgt,0.1497792676596563
realgt,0.1585555187527511
realgt,0.15459728926554187
realgt,0.16371496196394192
realgt,0.15875803780723013
realgt,0.15172255828750686
realgt,0.15459728926554187
realgt,0.15290087709708725
realgt,0.15151063544140395
realgt,0.1526905896760199
realgt,0.15290087709708725
realgt,0.15290087709708725
realgt,0.15690190851534902
realgt,0.15741953183516122
realgt,0.15459728926554187
realgt,0.15575386149950277
realgt,0.16638261906161553
realgt,0.15988451486042848
realgt,0.1497792676596563
realgt,0.14230055918922793
realgt,0.15172255828750686
realgt,0.1497792676596563
realgt,0.14230055918922793
realgt,0.15459728926554187
realgt,0.15968342447075298
realgt,0.1497792676596563
realgt,0.15968342447075298
realgt,0.14558261689488405
realgt,0.1497792676596563
realgt,0.15741953183516122
realgt,0.15575386149950277
realgt,0.1608034190384624
realgt,0.15386149518109896
realgt,0.15459728926554187
realgt,0.16150759029639947
realgt,0.1585555187527511
realgt,0.1585555187527511
realgt,0.15988451486042848
realgt,0.16150759029639947
realgt,0.15290087709708725
realgt,0.15575386149950277
realgt,0.15875803780723013
realgt,0.15968342447075298
realgt,0.1585555187527511
realgt,0.1603925129162735
realgt,0.15575386149950277
realgt,0.15762351044387143
realgt,0.1585555187527511
realgt,0.1626150215911872
realgt,0.15575386149950277
realgt,0.1526905896760199
realgt,0.15480498664352363
realgt,0.1585555187527511
realgt,0.15875803780723013
realgt,0.15575386149950277
realgt,0.16150759029639947
realgt,0.15875803780723013
realgt,0.1626150215911872
realgt,0.15575386149950277
realgt,0.15596001863764378
realgt,0.15762351044387143
realgt,0.1487922966364798
realgt,0.15596001863764378
realgt,0.15575386149950277
realgt,0.15290087709708725
realgt,0.15596001863764378
realgt,0.1497792676596563
realgt,0.15290087709708725
realgt,0.16421111070295255
realgt,0.15875803780723013
realgt,0.15459728926554187
realgt,0.1526905896760199
realgt,0.15172255828750686
realgt,0.1485761942469597
realgt,0.1497792676596563
realgt,0.15386149518109896
realgt,0.1585555187527511
realgt,0.15151063544140395
realgt,0.15690190851534902
realgt,0.15459728926554187
realgt,0.15172255828750686
realgt,0.15690190851534902
realgt,0.15151063544140395
realgt,0.15459728926554187
realgt,0.16421111070295255
realgt,0.1487922966364798
realgt,0.15875803780723013
realgt,0.15762351044387143
realgt,0.1497792676596563
realgt,0.1497792676596563
realgt,0.15386149518109896
realgt,0.15596001863764378
realgt,0.15459728926554187
realgt,0.15290087709708725
realgt,0.1585555187527511
realgt,0.15575386149950277
realgt,0.15575386149950277
realgt,0.14558261689488405
realgt,0.16371496196394192
realgt,0.1497792676596563
realgt,0.15386149518109896
realgt,0.15596001863764378
realgt,0.15290087709708725
realgt,0.16150759029639947
realgt,0.15172255828750686
realgt,0.15459728926554187
realgt,0.15575386149950277
realgt,0.1497792676596563
realgt,0.1626150215911872
realgt,0.1608034190384624
realgt,0.14857619424695967
realgt,0.16638261906161553
realgt,0.1585555187527511
realgt,0.1465911996822024
realgt,0.15968342447075298
realgt,0.15575386149950277
realgt,0.14857619424695967
realgt,0.1497792676596563
realgt,0.1497792676596563
realgt,0.1608034190384624
realgt,0.1585555187527511
realgt,0.16150759029639947
realgt,0.1526905896760199
realgt,0.1626150215911872
realgt,0.1526905896760199
realgt,0.1526905896760199
realgt,0.13894099448748504
realgt,0.15988451486042848
realgt,0.16150759029639947
realgt,0.1487922966364798
realgt,0.16261502159118724
realgt,0.15575386149950277
realgt,0.15690190851534902
realgt,0.15575386149950277
realgt,0.15575386149950277
realgt,0.1485761942469597
realgt,0.15988451486042848
realgt,0.1526905896760199
realgt,0.15988451486042848
realgt,0.15575386149950277
realgt,0.15459728926554187
realgt,0.1487922966364798
realgt,0.1626150215911872
realgt,0.1585555187527511
realgt,0.15762351044387143
realgt,0.16261502159118724
realgt,0.1497792676596563
realgt,0.15575386149950277
realgt,0.15741953183516122
realgt,0.15480498664352363
realgt,0.16530043073764206
realgt,0.1487922966364798
realgt,0.1526905896760199
realgt,0.15290087709708725
realgt,0.14857619424695967
realgt,0.15290087709708725
realgt,0.15968342447075298
realgt,0.1585555187527511
realgt,0.1465911996822024
realgt,0.14857619424695967
realgt,0.1487922966364798
realgt,0.16150759029639947
realgt,0.1626150215911872
realgt,0.1626150215911872
realgt,0.15690190851534902
realgt,0.15386149518109896
realgt,0.16150759029639947
realgt,0.16638261906161553
realgt,0.15690190851534902
realgt,0.1626150215911872
realgt,0.15988451486042848
realgt,0.15875803780723013
realgt,0.15290087709708725
realgt,0.15386149518109896
realgt,0.15875803780723013
realgt,0.1497792676596563
realgt,0.16371496196394192
realgt,0.15172255828750686
realgt,0.14857619424695967
realgt,0.1526905896760199
realgt,0.15172255828750686
realgt,0.14857619424695967
realgt,0.15290087709708725
realgt,0.1497792676596563
realgt,0.1626150215911872
realgt,0.15290087709708725
realgt,0.1487922966364798
realgt,0.15690190851534902
realgt,0.15290087709708725
realgt,0.15151063544140395
realgt,0.1453617429054656
realgt,0.15762351044387143
realgt,0.1485761942469597
realgt,0.15690190851534902
realgt,0.15875803780723013
realgt,0.15690190851534902
realgt,0.15690190851534902
realgt,0.1497792676596563
realgt,0.15386149518109896
realgt,0.1608034190384624
realgt,0.15290087709708725
realgt,0.14857619424695967
realgt,0.15575386149950277
realgt,0.16530043073764206
realgt,0.1487922966364798
realgt,0.1585555187527511
realgt,0.1603925129162735
realgt,0.15575386149950277
realgt,0.15968342447075298
realgt,0.15875803780723013
realgt,0.15172255828750686
realgt,0.15741953183516122
realgt,0.15151063544140395
realgt,0.15875803780723013
realgt,0.15459728926554187
realgt,0.16150759029639947
realgt,0.15575386149950277
realgt,0.1585555187527511
realgt,0.1497792676596563
realgt,0.15875803780723013
realgt,0.15172255828750686
realgt,0.16371496196394192
realgt,0.1608034190384624
realgt,0.15151063544140395
realgt,0.15290087709708725
realgt,0.1497792676596563
realgt,0.16150759029639947
realgt,0.1487922966364798
realgt,0.1626150215911872
realgt,0.1585555187527511
realgt,0.13894099448748504
realgt,0.15875803780723013
realgt,0.14230055918922793
realgt,0.15575386149950277
realgt,0.16371496196394192
realgt,0.15690190851534902
realgt,0.1465911996822024
realgt,0.14230055918922793
realgt,0.15596001863764378
realgt,0.1608034190384624
realgt,0.15151063544140395
realgt,0.15762351044387143
realgt,0.1626150215911872
realgt,0.15690190851534902
realgt,0.1497792676596563
realgt,0.16421111070295255
realgt,0.16421111070295255
realgt,0.15459728926554187
realgt,0.15741953183516122
realgt,0.15690190851534902
realgt,0.15459728926554187
realgt,0.15875803780723013
realgt,0.14558261689488405
realgt,0.15875803780723013
realgt,0.14558261689488405
realgt,0.1585555187527511
realgt,0.15575386149950277
realgt,0.15290087709708725
realgt,0.16150759029639947
realgt,0.16150759029639947
realgt,0.1626150215911872
realgt,0.15575386149950277
realgt,0.15968342447075298
realgt,0.15172255828750686
realgt,0.1526905896760199
realgt,0.15762351044387143
realgt,0.1626150215911872
realgt,0.15875803780723013
realgt,0.1526905896760199
realgt,0.15480498664352363
realgt,0.14857619424695967
realgt,0.1626150215911872
realgt,0.16150759029639947
realgt,0.15762351044387143
realgt,0.15172255828750686
realgt,0.15575386149950277
realgt,0.15459728926554187
realgt,0.15151063544140395
realgt,0.15193418553687588
realgt,0.1497792676596563
realgt,0.15690190851534902
realgt,0.15575386149950277
realgt,0.1497792676596563
realgt,0.16150759029639947
realgt,0.15151063544140395
realgt,0.15151063544140395
realgt,0.15290087709708725
realgt,0.15290087709708725
realgt,0.15575386149950277
realgt,0.15968342447075298
realgt,0.15690190851534902
realgt,0.15875803780723013
realgt,0.15172255828750686
realgt,0.15151063544140395
realgt,0.1465911996822024
realgt,0.13894099448748504
realgt,0.1626150215911872
realgt,0.16371496196394192
realgt,0.16150759029639947
realgt,0.1526905896760199
realgt,0.16150759029639947
realgt,0.15968342447075298
realgt,0.1585555187527511
realgt,0.1585555187527511
realgt,0.14558261689488405
realgt,0.1585555187527511
realgt,0.15480498664352363
realgt,0.1526905896760199
realgt,0.16150759029639947
realgt,0.15690190851534902
realgt,0.1585555187527511
realgt,0.1453617429054656
realgt,0.15875803780723013
realgt,0.1485761942469597
realgt,0.15172255828750686
realgt,0.1487922966364798
realgt,0.16638261906161553
realgt,0.15459728926554187
realgt,0.1585555187527511
realgt,0.1465911996822024
realgt,0.16530043073764206
realgt,0.16371496196394192
realgt,0.15762351044387143
realgt,0.14558261689488405
realgt,0.15386149518109896
realgt,0.1626150215911872
realgt,0.14230055918922793
realgt,0.15386149518109896
realgt,0.15875803780723013
realgt,0.15575386149950277
realgt,0.14857619424695967
realgt,0.1526905896760199
realgt,0.15575386149950277
realgt,0.14230055918922793
realgt,0.1497792676596563
realgt,0.1497792676596563
realgt,0.1608034190384624
realgt,0.15172255828750686
realgt,0.14857619424695967
realgt,0.15575386149950277
realgt,0.15172255828750686
realgt,0.1526905896760199
realgt,0.15172255828750686
realgt,0.15575386149950277
realgt,0.15762351044387143
realgt,0.1497792676596563
